Tracker,Game_Date,Home_Team,Away_Team,Quarter,Game_Clock,Shot_Clock,Home_Strength,Away_Strength,Team,Event_Type,State,Player1,Location1_x,Location1_y,Net_Location,Shot_Angle,Result,Empty_Net,Goalie_Response,Shot_Type,Primary_Assist,Secondary_Assist,Rebound_Type,Rebound,Shot_Blocker,FO_Home,FO_Away,FO_Result,FO_Winning_Team,Turnover_Type,Home_Goalie,Away_Goalie,Min,Sec,Time_Stamp,Game,Season,Player1_Name,Primary_Assist_Name,Secondary_Assist_Name,FO_Home_Name,FO_Away_Name,Home_Goalie_Name,Away_Goalie_Name,Rebound_Team,Rebound_Name,Shot_Blocking_Team,Shot_Blocker_Name
Rob,4/21/24,Germany,England,2,37:05:00,2,5,5,Germany,Shot,Set,20,0.258217246,0.433668538,Left Miss,226.4609949,Miss,No,Not On Net,Assisted,4,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,37,5,-425,4-21 England vs Germany,2023,K. Schäfer,T. Helf,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,37:40:00,4,5,5,England,Shot,Set,72,0.719939055,0.442766732,5-Hole,138.7453385,Miss,No,Clean Save,Assisted,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,37,40,-460,4-21 England vs Germany,2023,L. Beaman,L. Lewis,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,37:53:00,20,5,5,Germany,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,37,53,-473,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,38:00:00,27,5,5,England,Turnover,Transition,11,0.801101092,0.500995177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,38,0,-480,4-21 England vs Germany,2023,L. Reynard,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,38:08:00,24,5,5,Germany,Shot,Transition,11,0.101303975,0.417291788,Left Shoulder,Dive/Other,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,38,8,-488,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,38:59:00,5,5,5,Germany,Shot,Set,86,0.06793736,0.36452226,Right Miss,Dive/Other,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,38,59,-539,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,40:30:00,8,5,5,England,Shot,Set,72,0.858816318,0.812153429,Right Miss,137.6158979,Miss,No,Not On Net,Assisted,45,NA,Offensive,75,NA,NA,NA,NA,NA,NA,1,66,40,30,-630,4-21 England vs Germany,2023,L. Beaman,E. Racle,NA,NA,NA,R. Erhardt,L. Mayers,England,L. Lewis,No Shot Block,NA
Rob,4/21/24,Germany,England,2,40:38:00,0,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,40,38,-638,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,41:00:00,16,5,5,Germany,Shot,Set,19,0.188778615,0.322670565,Right Miss,100.5028673,Miss,No,Not On Net,Movement,NA,NA,Offensive,4,NA,NA,NA,NA,NA,NA,1,66,41,0,-660,4-21 England vs Germany,2023,L. Delker,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,T. Helf,No Shot Block,NA
Rob,4/21/24,Germany,England,2,41:02:00,13,5,5,Germany,Shot,Set,4,0.080562566,0.690237623,Under Left Arm,205.0362122,Miss,No,Not Clean,Rebound,NA,NA,Offensive,83,NA,NA,NA,NA,NA,NA,1,66,41,2,-662,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,L. Neubert,No Shot Block,NA
Rob,4/21/24,Germany,England,2,41:22:00,16,5,5,Germany,Shot,Set,83,0.17795701,0.664762678,5-Hole,210.8512933,Miss,No,Clean Save,Assisted,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,41,22,-682,4-21 England vs Germany,2023,L. Neubert,A. Andres,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,41:39:00,14,5,5,England,Shot,Set,21,0.888575732,0.282638509,Top Miss,214.9571901,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,41,39,-699,4-21 England vs Germany,2023,R. Bathurst,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,41:53:00,28,5,5,Germany,Shot,Transition,12,0.197796619,0.36452226,5-Hole,220.7668126,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,41,53,-713,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,42:15:00,9,5,5,England,Shot,Set,75,0.847994713,0.786678484,Right Miss,142.6423302,Miss,No,Not On Net,Movement,NA,NA,Offensive,50,NA,NA,NA,NA,NA,NA,1,66,42,15,-735,4-21 England vs Germany,2023,L. Lewis,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,F. Parshall,No Shot Block,NA
Rob,4/21/24,Germany,England,2,42:25:00,0,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,42,25,-745,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,42:46:00,19,5,5,Germany,Shot,Set,20,0.140081393,0.722991123,NA,206.0548043,Blocked,No,NA,Assisted,86,NA,None,NA,43,NA,NA,NA,NA,NA,1,66,42,46,-766,4-21 England vs Germany,2023,K. Schäfer,M. Steyer,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,England,E. Breach
Rob,4/21/24,Germany,England,2,44:41:00,18,5,4,Germany,Shot,Set,86,0.142786794,0.428209621,Under Right Arm,156.9194458,Miss,No,Not Clean,Movement,NA,NA,Offensive,11,NA,NA,NA,NA,NA,NA,1,66,44,41,-881,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,A. Garbe,No Shot Block,NA
Rob,4/21/24,Germany,England,2,44:43:00,29,5,4,Germany,Shot,Set,11,0.088678769,0.64474665,Chest,167.0057328,Miss,No,Not Clean,Rebound,NA,NA,Defensive,73,NA,NA,NA,NA,NA,NA,1,66,44,43,-883,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,D. Emetulu,No Shot Block,NA
Rob,4/21/24,Germany,England,2,44:58:00,19,5,4,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,44,58,-898,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,45:22:00,12,5,4,Germany,Shot,Set,13,0.09048237,0.320850926,5-Hole,153.740534,Miss,No,Clean Save,Assisted,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,45,22,-922,4-21 England vs Germany,2023,A. Andres,L. Neubert,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,45:38:00,15,5,4,England,Shot,Set,45,0.898495536,0.770301734,Crossbar,153.9511815,Miss,No,Not On Net,Movement,NA,NA,Offensive,50,NA,NA,NA,NA,NA,NA,1,66,45,38,-938,4-21 England vs Germany,2023,E. Racle,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,F. Parshall,No Shot Block,NA
Rob,4/21/24,Germany,England,2,45:51:00,18,5,4,England,Turnover,Set,45,0.802002892,0.659303761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,45,51,-951,4-21 England vs Germany,2023,E. Racle,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,45:59:00,27,5,4,Germany,Turnover,Transition,12,0.322245075,0.349965148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,45,59,-959,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,46:10:00,24,5,4,England,Shot,Transition,6,0.856110917,0.269901037,Right Shoulder,Dive/Other,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,46,10,-970,4-21 England vs Germany,2023,H. Prettyman,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,47:10:00,13,5,4,Germany,Shot,Set,4,0.190582216,0.748466067,Left Miss,266.6217501,Miss,No,Not On Net,Assisted,86,NA,Defensive,15,NA,NA,NA,NA,NA,NA,1,66,47,10,-1030,4-21 England vs Germany,2023,T. Helf,M. Steyer,NA,NA,NA,R. Erhardt,L. Mayers,England,C. Lane,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:04:15,6,5,5,England,Turnover,Set,50,0.250101043,0.797596318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,15,2625,4-21 England vs Germany,2023,F. Parshall,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:04:23,26,5,5,Germany,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,23,2617,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:05:00,15,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,0,2640,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:05:36,0,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,36,2604,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:05:48,20,5,5,Germany,Turnover,Transition,11,0.582865393,0.957724541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stray Pass,1,91,1,48,2592,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:06:08,20,5,5,England,Shot,Transition,24,0.110321979,0.646566289,Left Shoulder,155.1088648,Goal,No,none,Assisted,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,8,2632,4-21 England vs Germany,2023,H. Foxcroft,L. Ford,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:07:23,3,5,5,England,Shot,Set,21,0.205912823,0.966822735,Left Miss,210.7214247,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,23,2617,4-21 England vs Germany,2023,R. Bathurst,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:07:32,26,5,5,Germany,Turnover,Transition,17,0.673947234,0.886758624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,32,2608,4-21 England vs Germany,2023,L. Barker,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:07:51,16,5,5,England,Turnover,Set,4,0.259119047,0.903135374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,51,2589,4-21 England vs Germany,2023,T. Gage,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:08:25,4,5,5,Germany,Shot,Set,4,0.79659209,0.29719562,Left Miss,246.5373898,Miss,No,Not On Net,Movement,NA,NA,Defensive,91,NA,NA,NA,NA,NA,NA,1,91,1,25,2615,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,T. Podger,England,T. Podger,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:08:55,24,5,5,Germany,Turnover,Transition,11,0.742484066,0.260802842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,55,2585,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:09:23,12,5,5,England,Shot,Set,2,0.207716423,0.482798788,Left Shoulder,149.0532719,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,23,2617,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:10:14,16,5,5,Germany,Turnover,Set,12,0.631562615,0.329949121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,14,2626,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:10:19,29,5,5,England,Turnover,Transition,11,0.652304025,0.142526314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,19,2621,4-21 England vs Germany,2023,L. Reynard,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:10:35,12,5,5,Germany,Turnover,Set,12,0.706412049,0.499175538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,35,2605,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:11:02,8,5,5,England,Shot,Set,45,0.131063389,0.291736704,Left Miss,149.6600028,Miss,No,Not On Net,Assisted,72,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,2,2638,4-21 England vs Germany,2023,E. Racle,L. Beaman,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:11:38,21,5,5,England,Turnover,Set,2,0.232966835,0.146165592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,38,2602,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:12:06,16,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,6,2634,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:12:19,24,5,5,Germany,Turnover,Transition,86,0.701001247,0.553764705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,19,2621,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:12:30,21,5,5,England,Turnover,Transition,4,0.341182884,0.460963121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,30,2610,4-21 England vs Germany,2023,T. Gage,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:12:38,13,5,5,Germany,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,38,2602,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:13:16,21,4,5,England,Shot,Set,75,0.124750786,0.624730622,Under Right Arm,286.061581,Miss,No,Not Clean,Assisted,45,2,Defensive,81,NA,NA,NA,NA,NA,NA,1,91,1,16,2624,4-21 England vs Germany,2023,L. Lewis,E. Racle,L. Ford,NA,NA,R. Erhardt,T. Podger,Germany,M. Rockrohr,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:13:49,3,4,5,Germany,Shot,Set,4,0.677554436,0.100674619,Left Miss,277.2424871,Miss,No,Not On Net,Movement,NA,NA,Defensive,91,NA,NA,NA,NA,NA,NA,1,91,1,49,2591,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,T. Podger,England,T. Podger,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:14:20,0,4,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,20,2620,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:14:33,23,4,5,Germany,Turnover,Transition,17,0.739778664,0.997756596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,33,2607,4-21 England vs Germany,2023,L. Barker,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:14:58,29,4,5,England,Shot,Set,75,0.286173059,0.355424065,Right Miss,106.8201278,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,58,2582,4-21 England vs Germany,2023,L. Lewis,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:15:46,18,4,5,England,Shot,Set,45,0.080562566,0.355424065,Left Post,143.0172233,Miss,No,Not On Net,Assisted,2,72,Offensive,45,NA,NA,NA,NA,NA,NA,1,91,1,46,2594,4-21 England vs Germany,2023,E. Racle,L. Ford,L. Beaman,NA,NA,R. Erhardt,T. Podger,England,E. Racle,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:16:00,19,4,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,0,2640,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:16:22,18,4,5,England,Shot,Set,2,0.166233605,0.289917065,Chest,109.519338,Miss,No,Not Clean,Assisted,72,21,Defensive,19,NA,NA,NA,NA,NA,NA,1,91,1,22,2618,4-21 England vs Germany,2023,L. Ford,L. Beaman,R. Bathurst,NA,NA,R. Erhardt,T. Podger,Germany,L. Delker,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:16:38,16,4,5,Germany,Turnover,Transition,19,0.976050371,0.968642374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,38,2602,4-21 England vs Germany,2023,L. Delker,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:16:56,18,4,5,England,Shot,Transition,75,0.170742607,0.604714594,Right Miss,288.1106956,Miss,No,Not On Net,Assisted,45,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,56,2584,4-21 England vs Germany,2023,L. Lewis,E. Racle,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:17:42,20,3,5,England,Shot,Set,32,0.166233605,0.271720676,Left Leg,122.8767063,Miss,No,Not Clean,Assisted,22,NA,Defensive,81,NA,NA,NA,NA,NA,NA,1,91,1,42,2598,4-21 England vs Germany,2023,G. Rutter,K. Greenwood,NA,NA,NA,R. Erhardt,T. Podger,Germany,M. Rockrohr,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:13,1,3,5,Germany,Shot,Set,17,0.859718119,0.144345953,Left Shoulder,166.8729544,Miss,No,Not Clean,Movement,NA,NA,Offensive,11,NA,NA,NA,NA,NA,NA,1,91,1,13,2627,4-21 England vs Germany,2023,L. Barker,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,A. Garbe,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:29,26,3,5,Germany,Shot,Transition,11,0.865128921,0.300834898,Right Leg,154.6844638,Miss,No,Not Clean,Movement,NA,NA,Defensive,44,NA,NA,NA,NA,NA,NA,1,91,1,29,2611,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,England,L. Hurley,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:47,27,4,5,England,Turnover,Transition,44,0.742484066,0.399095399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,47,2593,4-21 England vs Germany,2023,L. Hurley,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:57,25,4,5,Germany,Shot,Transition,11,0.889477532,0.388177565,5-Hole,205.8543726,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,57,2583,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:19:09,19,4,5,England,Turnover,Transition,75,0.226654232,0.46278276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,9,2631,4-21 England vs Germany,2023,L. Lewis,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:19:26,20,4,5,Germany,Turnover,Transition,81,0.55400778,-0.013962631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,26,2614,4-21 England vs Germany,2023,M. Rockrohr,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:20:07,28,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,7,2633,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:20:42,3,5,5,Germany,Shot,Set,84,0.86242352,0.009692674,Left Leg,170.5767196,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,42,2598,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:21:02,12,5,5,England,Shot,Set,72,0.297896464,0.41365251,NA,157.7741455,Blocked,No,NA,Movement,NA,NA,Defensive,1,16,NA,NA,NA,NA,NA,1,91,1,2,2638,4-21 England vs Germany,2023,L. Beaman,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,R. Erhardt,Germany,A. Richter
Rob,4/21/24,Germany,England,3,1:21:15,22,5,5,Germany,Shot,Set,11,0.84168211,0.306293815,5-Hole,148.4644007,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,15,2625,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:19,23,5,5,Germany,Turnover,Transition,86,0.784868685,0.828530179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,19,2621,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:28,27,5,5,England,Turnover,Transition,24,0.248297442,5.944799146e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,28,2612,4-21 England vs Germany,2023,H. Foxcroft,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:33,28,5,5,Germany,Turnover,Transition,82,0.405210713,0.652025206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,33,2607,4-21 England vs Germany,2023,D. Panther-Robinson,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:59,24,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,59,2581,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:23:56,17,5,5,England,Turnover,Set,2,0.359218892,0.783039206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,56,2584,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:27:39,13,5,5,Germany,Shot,Set,11,0.150902998,0.426389982,5-Hole,153.8625963,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,39,3501,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
